ambiguous,atr,conviction,cost_model,decision_time,entry,exit_price,exit_reason,exit_time,fill_price,filled_at,final_stop,gross_pnl,market,mode,net_pnl,outcome_data_missing,pnl_r,portfolio,quantity,reserved_notional,risk_amount,signal_bar_end,status,stop,strategy_version,symbol,target,transaction_cost
False,0.9910091669226371,92,stressed,2022-08-01 15:16:00,137.41,135.92,stop,2022-08-01 17:03:00,137.03,2022-08-01 15:16:00,135.92,-146.5200000000018,stock,stock_only,-193.35822000000178,False,-0.9831107382550366,current_1pct,132,18138.12,196.6800000000012,2022-08-01 15:00:00,closed,135.92,stock_trend_momentum_v1,SOXX,140.39,46.83821999999999
False,1.3791365000295683,87,stressed,2022-08-02 15:16:00,93.3,91.23,stop,2022-08-04 13:35:00,93.3,2022-08-03 16:10:00,91.23,-399.5099999999987,stock,stock_only,-445.80857699999865,False,-1.1158884057971017,current_1pct,193,18006.899999999998,399.5099999999987,2022-08-02 15:00:00,closed,91.23,stock_trend_momentum_v1,MPC,97.44,46.29857699999999
False,0.4766718860533319,73,stressed,2022-08-02 15:16:00,165.58,164.86,stop,2022-08-02 18:00:00,165.58,2022-08-02 16:03:00,164.86,-77.75999999999988,stock,stock_only,-124.15377599999988,False,-1.5966277777777786,current_1pct,108,17882.640000000003,77.75999999999988,2022-08-02 15:00:00,closed,164.86,stock_trend_momentum_v1,GLD,167.02,46.39377600000001
False,0.6063334460309154,92,stressed,2022-08-03 15:16:00,48.33,47.42,stop,2022-08-04 13:31:00,48.33,2022-08-03 15:33:00,47.42,-338.51999999999873,stock,stock_only,-384.82469999999876,False,-1.136785714285715,current_1pct,372,17978.76,338.51999999999873,2022-08-03 15:00:00,closed,47.42,stock_trend_momentum_v1,CRWD,50.15,46.3047
False,0.14944309756951485,92,stressed,2022-08-03 15:16:00,11.19,11.15,stop,2022-08-05 13:30:00,11.19,2022-08-03 17:21:00,11.15,-64.39999999999863,stock,stock_only,-111.15761999999862,False,-0.30018260869565017,current_1pct,1610,18015.899999999998,370.29999999999785,2022-08-03 15:00:00,closed,10.96,stock_trend_momentum_v1,PLTR,11.65,46.757619999999996
False,0.8830076038964113,92,stressed,2022-08-04 15:16:00,110.44,109.11,stop,2022-08-05 13:30:00,110.01,2022-08-04 15:16:00,109.11,-144.90000000000092,stock,stock_only,-190.76181600000092,False,-0.8908691729323364,current_1pct,161,17780.84,214.1299999999997,2022-08-04 15:00:00,closed,109.11,stock_trend_momentum_v1,AMAT,113.1,45.861816
False,0.204021730120181,92,stressed,2022-08-04 15:16:00,18.93,18.91,stop,2022-08-05 13:30:00,18.81,2022-08-04 15:16:00,18.91,94.10000000000133,stock,stock_only,47.95712400000132,False,0.1644000000000052,current_1pct,941,17813.13,291.7099999999988,2022-08-04 15:00:00,closed,18.62,stock_trend_momentum_v1,NVDA,19.55,46.14287600000001
False,0.1303587372624105,87,stressed,2022-08-05 15:16:00,33.77,33.57,stop,2022-08-05 15:27:00,33.7,2022-08-05 15:16:00,33.57,-68.51000000000136,stock,stock_only,-114.59667700000136,False,-1.0872549999999974,current_1pct,527,17796.79,105.4000000000015,2022-08-05 15:00:00,closed,33.57,stock_trend_momentum_v1,XLF,34.17,46.086677
False,1.3652980913546113,84,stressed,2022-08-05 15:16:00,97.77,98.5,stop,2022-08-05 19:27:00,97.26,2022-08-05 15:16:00,98.5,225.67999999999907,stock,stock_only,179.36318399999908,False,0.480737560975608,current_1pct,182,17794.14,373.09999999999945,2022-08-05 15:00:00,closed,95.72,stock_trend_momentum_v1,NOW,101.87,46.316815999999996
False,0.40972131478875384,92,stressed,2022-08-08 15:16:00,30.71,30.09,stop,2022-08-09 14:05:00,30.71,2022-08-08 15:19:00,30.09,-359.6000000000006,stock,stock_only,-405.4432000000006,False,-1.1274838709677417,current_1pct,580,17811.8,359.6000000000006,2022-08-08 15:00:00,closed,30.09,stock_trend_momentum_v1,FCX,31.95,45.8432
False,1.890435792989447,92,stressed,2022-08-08 15:16:00,244.68,241.84,stop,2022-08-08 15:42:00,243.77,2022-08-08 15:16:00,241.84,-138.9600000000005,stock,stock_only,-184.41309600000048,False,-0.9018637323943675,current_1pct,72,17616.96,204.48000000000025,2022-08-08 15:00:00,closed,241.84,stock_trend_momentum_v1,ISRG,250.36,45.453095999999995
False,0.6768605802565547,87,stressed,2022-08-09 15:16:00,103.56,103.5,stop,2022-08-10 17:06:00,103.56,2022-08-09 18:24:00,103.5,-10.200000000000387,stock,stock_only,-55.96026000000038,False,-0.3227235294117682,current_1pct,170,17605.2,173.39999999999932,2022-08-09 15:00:00,closed,102.54,stock_trend_momentum_v1,CVS,105.6,45.760259999999995
False,1.0210538294499134,87,stressed,2022-08-09 15:16:00,156.3,154.76,stop,2022-08-09 16:52:00,156.25,2022-08-09 15:16:00,154.76,-168.37000000000103,stock,stock_only,-214.05736900000102,False,-1.230073376623366,current_1pct,113,17661.9,174.0200000000023,2022-08-09 15:00:00,closed,154.76,stock_trend_momentum_v1,CVX,159.38,45.687369
False,0.8670547374584947,87,stressed,2022-08-10 15:16:00,80.49,83.11,target,2022-08-11 13:40:00,80.34,2022-08-10 15:16:00,81.13,606.6299999999991,stock,stock_only,560.0957849999991,False,1.9523015267175718,current_1pct,219,17627.309999999998,286.88999999999737,2022-08-10 15:00:00,closed,79.18,stock_trend_momentum_v1,BKNG,83.11,46.534215
False,0.36872686385945563,87,stressed,2022-08-10 15:16:00,31.16,31.12,stop,2022-08-15 13:30:00,31.16,2022-08-12 13:31:00,31.12,-22.639999999999517,stock,stock_only,-68.46562399999952,False,-0.21600714285714182,current_1pct,566,17636.56,316.9599999999993,2022-08-10 15:00:00,closed,30.6,stock_trend_momentum_v1,FCX,32.28,45.825624000000005
False,1.045957093416496,92,stressed,2022-08-11 15:16:00,108.26,106.69,stop,2022-08-11 15:19:00,107.39,2022-08-11 15:16:00,106.69,-114.10000000000046,stock,stock_only,-159.46355200000045,False,-0.6231235668789796,current_1pct,163,17646.38,255.91000000000122,2022-08-11 15:00:00,closed,106.69,stock_trend_momentum_v1,BX,111.4,45.363552
False,1.618904298400205,92,stressed,2022-08-11 15:16:00,119.33,124.19,target,2022-08-15 13:37:00,118.6335,2022-08-11 15:16:00,120.25,822.362,stock,stock_only,775.6427586,False,2.1567199382716113,current_1pct,148,17660.84,359.6399999999989,2022-08-11 15:00:00,closed,116.9,stock_trend_momentum_v1,DIS,124.19,46.7192414
False,0.8603793538419924,92,stressed,2022-08-12 15:16:00,100.73,100.37,stop,2022-08-15 14:12:00,100.53,2022-08-12 15:16:00,100.37,-28.1599999999994,stock,stock_only,-74.12591999999941,False,-0.3239769230769212,current_1pct,176,17728.48,228.7999999999995,2022-08-12 15:00:00,closed,99.43,stock_trend_momentum_v1,AMD,103.33,45.965920000000004
False,0.4718709256815897,87,stressed,2022-08-12 15:16:00,78.6,79.14,stop,2022-08-16 18:46:00,78.6,2022-08-15 14:09:00,79.14,122.04000000000141,stock,stock_only,75.69598800000142,False,0.471743661971844,current_1pct,226,17763.6,160.4599999999986,2022-08-12 15:00:00,closed,77.89,stock_trend_momentum_v1,ORCL,80.02,46.344012
False,1.2358589175816281,92,stressed,2022-08-15 15:16:00,123.55,124.89,stop,2022-08-16 19:59:00,123.55,2022-08-16 13:38:00,124.89,192.9600000000005,stock,stock_only,146.4520320000005,False,0.54678924731183,current_1pct,144,17791.2,267.8399999999999,2022-08-15 15:00:00,closed,121.69,stock_trend_momentum_v1,DIS,127.27,46.507968
False,0.4841103765419728,92,stressed,2022-08-15 15:16:00,84.9,86.36,target,2022-08-16 15:29:00,84.86,2022-08-15 15:16:00,85.13,315.0,stock,stock_only,268.25694,False,1.7498821917808123,current_1pct,210,17829.0,153.30000000000084,2022-08-15 15:00:00,closed,84.17,stock_trend_momentum_v1,XLY,86.36,46.74306
False,2.0252496973513234,92,stressed,2022-08-16 15:16:00,212.17,218.25,target,2022-08-17 13:39:00,212.01,2022-08-17 13:30:00,209.13,524.1600000000008,stock,stock_only,477.17560800000075,False,1.8686388157894815,current_1pct,84,17822.28,255.35999999999933,2022-08-16 15:00:00,closed,209.13,stock_trend_momentum_v1,LOW,218.25,46.98439199999999
False,0.16967874930385551,87,stressed,2022-08-16 15:16:00,36.47,36.21,stop,2022-08-17 13:30:00,36.2,2022-08-17 13:30:00,36.21,4.909999999999023,stock,stock_only,-41.30930300000097,False,-0.3235884615384716,current_1pct,491,17906.77,127.65999999999903,2022-08-16 15:00:00,closed,36.21,stock_trend_momentum_v1,BAC,36.99,46.219303
False,3.182118170463299,78,stressed,2022-08-17 15:16:00,216.82,212.04,stop,2022-08-19 14:56:00,216.05,2022-08-17 15:16:00,212.04,-332.83000000000163,stock,stock_only,-379.02091100000166,False,-0.9553382845188323,current_1pct,83,17996.059999999998,396.7400000000001,2022-08-17 15:00:00,closed,212.04,stock_trend_momentum_v1,LOW,226.38,46.190911
False,0.6622216350667696,87,stressed,2022-08-18 15:16:00,94.41,93.98,stop,2022-08-19 19:46:00,94.16,2022-08-18 15:16:00,93.98,-34.199999999998596,stock,stock_only,-80.6705799999986,False,-0.4245819999999926,current_1pct,190,17937.899999999998,190.0,2022-08-18 15:00:00,closed,93.41,stock_trend_momentum_v1,XOM,96.41,46.47058
False,0.09707480351157467,73,stressed,2022-08-18 15:16:00,38.94,38.79,stop,2022-08-18 16:59:00,38.94,2022-08-18 15:16:00,38.79,-69.29999999999934,stock,stock_only,-115.98463799999934,False,-1.6736600000000064,current_1pct,462,17990.28,69.29999999999934,2022-08-18 15:00:00,closed,38.79,stock_trend_momentum_v1,XLU,39.24,46.68463799999999
False,0.4984616293967022,87,stressed,2022-08-19 15:16:00,92.49,92.17,stop,2022-08-19 18:45:00,92.3831,2022-08-19 15:16:00,92.17,-41.34139999999945,stock,stock_only,-87.88569181999945,False,-0.6040253733333295,current_1pct,194,17943.059999999998,145.5,2022-08-19 15:00:00,closed,91.74,stock_trend_momentum_v1,MRK,93.99,46.54429182
False,2.7072032437514126,87,stressed,2022-08-19 15:16:00,550.41,546.34,stop,2022-08-22 13:30:00,550.41,2022-08-19 15:16:00,546.34,-130.23999999999796,stock,stock_only,-175.86479999999796,False,-1.3503132678132732,current_1pct,32,17613.12,130.23999999999796,2022-08-19 15:00:00,closed,546.34,stock_trend_momentum_v1,UNH,558.55,45.6248
False,4.391986557137266,87,stressed,2022-08-23 15:16:00,378.08,381.7,stop,2022-08-25 16:19:00,378.08,2022-08-23 15:16:00,381.7,170.1400000000002,stock,stock_only,123.71744200000022,False,0.3994364188163907,current_1pct,47,17769.76,309.7299999999988,2022-08-23 15:00:00,closed,371.49,stock_trend_momentum_v1,DE,391.26,46.422557999999995
False,0.6489544682916424,84,stressed,2022-08-24 15:16:00,91.83,93.79,target,2022-08-25 13:49:00,91.83,2022-08-24 15:22:00,91.74,380.24000000000154,stock,stock_only,333.42663600000157,False,1.753769387755103,current_1pct,194,17815.02,190.12000000000077,2022-08-24 15:00:00,closed,90.85,stock_trend_momentum_v1,PSX,93.79,46.813364
False,1.327444165805929,78,stressed,2022-08-24 15:16:00,123.26,123.55,stop,2022-08-25 14:10:00,123.26,2022-08-24 15:26:00,123.55,42.049999999998846,stock,stock_only,-4.473685000001154,False,-0.01542650000000398,current_1pct,145,17872.7,290.0,2022-08-24 15:00:00,closed,121.26,stock_trend_momentum_v1,EOG,127.26,46.523685
False,0.16468867813371474,87,stressed,2022-08-25 15:16:00,46.06,45.81,stop,2022-08-25 16:15:00,45.975,2022-08-25 15:16:00,45.81,-64.51499999999967,stock,stock_only,-111.16931549999967,False,-1.1372819999999966,current_1pct,391,18009.46,97.75,2022-08-25 15:00:00,closed,45.81,stock_trend_momentum_v1,MO,46.56,46.654315499999996
False,0.9164442319552727,86,stressed,2022-08-25 15:16:00,111.26,114.02,target,2022-08-26 14:15:00,111.26,2022-08-25 15:16:00,111.59,444.35999999999854,stock,stock_only,397.2088959999985,False,1.7877797101449084,current_1pct,161,17912.86,222.18000000000154,2022-08-25 15:00:00,closed,109.88,stock_trend_momentum_v1,COP,114.02,47.151104000000004
False,1.0767547408505107,92,stressed,2022-08-29 15:16:00,114.16,113.81,stop,2022-08-29 19:50:00,113.84,2022-08-29 15:16:00,113.81,-4.7100000000001785,stock,stock_only,-51.17336500000018,False,-0.20120061728395253,current_1pct,157,17923.12,254.3399999999985,2022-08-29 15:00:00,closed,112.54,stock_trend_momentum_v1,COP,117.4,46.463365
False,0.7628346291563679,87,stressed,2022-08-29 15:16:00,74.83,73.68,stop,2022-08-30 13:30:00,74.6701,2022-08-29 15:16:00,73.68,-237.62399999999957,stock,stock_only,-283.90923119999957,False,-1.0286566347826147,current_1pct,240,17959.2,275.99999999999795,2022-08-29 15:00:00,closed,73.68,stock_trend_momentum_v1,DVN,77.13,46.285231200000005
False,0.36283558227920737,79,stressed,2022-09-07 15:16:00,29.17,28.8237,monitor_reversal,2022-09-22 14:00:00,29.17,2022-09-22 13:42:00,28.62,-212.9745000000018,stock,stock_only,-259.34046315000177,False,-0.766712381818186,current_1pct,615,17939.55,338.25000000000045,2022-09-07 15:00:00,closed,28.62,stock_trend_momentum_v1,UBER,30.27,46.36596314999999
False,0.3051039670903403,86,stressed,2022-09-09 15:16:00,40.85,41.77,target,2022-09-12 13:30:00,40.85,2022-09-09 15:18:00,40.85,403.88000000000073,stock,stock_only,356.72876600000075,False,1.7665086956521745,current_1pct,439,17933.15,201.94000000000037,2022-09-09 15:00:00,closed,40.39,stock_trend_momentum_v1,GM,41.77,47.15123400000001
False,0.5921889710683904,86,stressed,2022-09-12 15:16:00,120.62,119.73,stop,2022-09-13 13:30:00,120.29,2022-09-12 15:16:00,119.73,-83.44000000000034,stock,stock_only,-129.93187400000033,False,-0.9798044943820244,current_1pct,149,17972.38,132.61000000000007,2022-09-12 15:00:00,closed,119.73,stock_trend_momentum_v1,JPM,122.4,46.491873999999996
False,0.10767281291964469,79,stressed,2022-09-12 15:16:00,15.58,15.41,stop,2022-09-13 13:30:00,15.56,2022-09-12 15:16:00,15.41,-173.4000000000004,stock,stock_only,-219.9417160000004,False,-1.119182352941179,current_1pct,1156,18010.48,196.51999999999992,2022-09-12 15:00:00,closed,15.41,stock_trend_momentum_v1,F,15.92,46.541716
False,1.4022535944648165,87,stressed,2022-09-14 15:16:00,162.71,160.6,stop,2022-09-15 13:30:00,162.71,2022-09-14 15:17:00,160.6,-232.1000000000015,stock,stock_only,-278.3333300000015,False,-1.1991957345971551,current_1pct,110,17898.100000000002,232.1000000000015,2022-09-14 15:00:00,closed,160.6,stock_trend_momentum_v1,CVX,166.93,46.23333
False,1.5753951954846612,84,stressed,2022-09-14 15:16:00,127.69,125.32,stop,2022-09-14 19:30:00,127.69,2022-09-14 15:17:00,125.32,-331.80000000000064,stock,stock_only,-377.84782000000064,False,-1.1387818565400842,current_1pct,140,17876.6,331.80000000000064,2022-09-14 15:00:00,closed,125.32,stock_trend_momentum_v1,EOG,132.43,46.047819999999994
False,0.8193695550544509,79,stressed,2022-09-16 15:16:00,166.29,165.06,stop,2022-09-19 13:33:00,166.29,2022-09-16 15:30:00,165.06,-131.6099999999989,stock,stock_only,-177.70078499999892,False,-1.3502073170731737,current_1pct,107,17793.03,131.6099999999989,2022-09-16 15:00:00,closed,165.06,stock_trend_momentum_v1,JNJ,168.75,46.090785
False,1.101761066056143,73,stressed,2022-09-16 15:16:00,141.6,142.4,stop,2022-09-19 13:32:00,141.6,2022-09-16 15:38:00,142.4,100.00000000000142,stock,stock_only,53.85000000000142,False,0.259518072289164,current_1pct,125,17700.0,207.49999999999957,2022-09-16 15:00:00,closed,139.94,stock_trend_momentum_v1,ABBV,144.92,46.15
False,0.39187662236593185,84,stressed,2022-09-19 15:16:00,24.24,23.65,stop,2022-09-19 15:35:00,24.2,2022-09-19 15:16:00,23.65,-403.7000000000005,stock,stock_only,-449.35847000000047,False,-1.0376355932203403,current_1pct,734,17792.16,433.0599999999999,2022-09-19 15:00:00,closed,23.65,stock_trend_momentum_v1,NFLX,25.42,45.658469999999994
False,0.5521269690511281,84,stressed,2022-09-21 15:16:00,74.47,73.64,stop,2022-09-21 18:05:00,74.45,2022-09-21 15:16:00,73.64,-191.97000000000054,stock,stock_only,-237.59652900000054,False,-1.207851807228921,current_1pct,237,17649.39,196.70999999999958,2022-09-21 15:00:00,closed,73.64,stock_trend_momentum_v1,SCHW,76.13,45.626529000000005
False,0.829149565047731,71,stressed,2022-09-21 15:16:00,143.25,142.0,stop,2022-09-21 18:01:00,142.58,2022-09-21 15:16:00,142.0,-71.34000000000154,stock,stock_only,-116.84434200000153,False,-0.7599632000000099,current_1pct,123,17619.75,153.75,2022-09-21 15:00:00,closed,142.0,stock_trend_momentum_v1,ABBV,145.75,45.504341999999994
False,0.9004904121602665,92,stressed,2022-10-06 15:16:00,89.94,88.58,stop,2022-10-06 16:03:00,89.27,2022-10-06 15:16:00,88.58,-134.54999999999956,stock,stock_only,-179.63497499999954,False,-0.6773566176470575,current_1pct,195,17538.3,265.1999999999999,2022-10-06 15:00:00,closed,88.58,stock_trend_momentum_v1,AMAT,92.66,45.084975
False,0.5022325874540196,92,stressed,2022-10-06 15:16:00,45.0,44.24,stop,2022-10-06 18:46:00,44.67,2022-10-06 15:16:00,44.24,-167.69999999999987,stock,stock_only,-212.77736999999988,False,-0.7178723684210541,current_1pct,390,17550.0,296.39999999999924,2022-10-06 15:00:00,closed,44.24,stock_trend_momentum_v1,CRWD,46.52,45.07737
False,1.3870845869820416,92,stressed,2022-10-07 15:16:00,120.65,118.56,stop,2022-10-07 19:15:00,120.65,2022-10-07 15:19:00,118.56,-303.0500000000005,stock,stock_only,-348.14108500000054,False,-1.148790909090909,current_1pct,145,17494.25,303.0500000000005,2022-10-07 15:00:00,closed,118.56,stock_trend_momentum_v1,COP,124.83,45.091085
False,3.333719470113196,71,stressed,2022-10-10 15:16:00,357.45,367.47,target,2022-10-11 16:20:00,357.26,2022-10-10 15:16:00,361.38,490.08000000000175,stock,stock_only,444.8568480000017,False,1.8498704590818469,current_1pct,48,17157.6,240.47999999999956,2022-10-10 15:00:00,closed,352.44,stock_trend_momentum_v1,DE,367.47,45.223152
False,3.18968855919482,87,stressed,2022-10-12 15:16:00,131.58,126.79,stop,2022-10-13 13:30:00,131.58,2022-10-12 17:34:00,126.79,-637.0700000000008,stock,stock_only,-681.7421730000009,False,-1.0701212943632568,current_1pct,133,17500.140000000003,637.0700000000008,2022-10-12 15:00:00,closed,126.79,stock_trend_momentum_v1,MRNA,141.16,44.67217300000001
False,1.220799241968696,79,stressed,2022-10-12 15:16:00,155.54,153.7,stop,2022-10-13 13:30:00,155.52,2022-10-12 15:18:00,153.7,-203.84000000000242,stock,stock_only,-248.86243200000243,False,-1.2076010869565312,current_1pct,112,17420.48,206.08000000000038,2022-10-12 15:00:00,closed,153.7,stock_trend_momentum_v1,TGT,159.22,45.022432
False,0.47004651859077995,87,stressed,2022-10-13 15:16:00,43.32,42.61,stop,2022-10-14 14:19:00,43.32,2022-10-14 13:31:00,42.61,-284.00000000000034,stock,stock_only,-328.68360000000035,False,-1.1573366197183097,current_1pct,400,17328.0,284.00000000000034,2022-10-13 15:00:00,closed,42.61,stock_trend_momentum_v1,SLB,44.74,44.6836
False,0.40838914077657745,87,stressed,2022-10-13 15:16:00,40.94,40.73,monitor_reversal,2022-10-14 15:30:00,40.94,2022-10-14 14:00:00,40.32,-88.83000000000035,stock,stock_only,-133.74033300000036,False,-0.5099532258064551,current_1pct,423,17317.62,262.2599999999989,2022-10-13 15:00:00,closed,40.32,stock_trend_momentum_v1,XLE,42.18,44.910332999999994
False,0.3393662709075238,92,stressed,2022-10-14 15:16:00,36.1,35.59,stop,2022-10-17 15:08:00,35.905,2022-10-14 15:16:00,35.59,-150.25499999999892,stock,stock_only,-194.5890494999989,False,-0.7998892156862731,current_1pct,477,17219.7,243.26999999999904,2022-10-14 15:00:00,closed,35.59,stock_trend_momentum_v1,KHC,37.12,44.334049500000006
False,3.3606456409107115,84,stressed,2022-10-14 15:16:00,292.27,297.304,monitor_reversal,2022-10-17 13:30:00,291.48,2022-10-14 15:16:00,287.22,337.7919999999974,stock,stock_only,293.39768639999744,False,1.001699168316832,current_1pct,58,16951.66,292.89999999999736,2022-10-14 15:00:00,closed,287.22,stock_trend_momentum_v1,ADBE,302.37,44.3943136
False,2.0846570658676047,92,stressed,2022-10-17 15:16:00,138.01,134.88,stop,2022-10-18 14:58:00,138.01,2022-10-18 13:45:00,134.88,-391.24999999999943,stock,stock_only,-435.59462499999944,False,-1.1133408945686902,current_1pct,125,17251.25,391.24999999999943,2022-10-17 15:00:00,closed,134.88,stock_trend_momentum_v1,MRNA,144.27,44.344625
False,0.704831340132847,92,stressed,2022-10-17 15:16:00,67.03,67.39,stop,2022-10-18 13:51:00,66.84,2022-10-17 15:16:00,67.39,141.34999999999928,stock,stock_only,96.50375699999928,False,0.35424622641509096,current_1pct,257,17226.71,272.4200000000006,2022-10-17 15:00:00,closed,65.97,stock_trend_momentum_v1,ORCL,69.15,44.846243
