avg_daily_volume_14d,avg_opening_volume_14d,breakout_triggered,candle_type,cost_adjusted_pnl,cost_model,daily_atr_14,direction,entry_gapped,entry_trigger_price,equity_at_arm_time,exit_gapped,exit_price,exit_reason,exit_time,gross_pnl,opening_bar_time,opening_close,opening_high,opening_low,opening_open,opening_price,opening_rel_volume,opening_volume,outcome_ambiguous,outcome_data_missing,passed_filters,pnl_r,quantity,rank,realized_position_value,rejection_reason,reservation_overrun,reserved_position_value,reserved_risk_amount,scenario,selected,session_date,session_exposure_cap_exceeded,session_worst_case_realized_gross_exposure,simulated_entry_price,stop_hit,stop_price,symbol,trigger_time,triggered
5221676.071428572,4068.9285714285716,True,bearish,444.6515785423142,baseline,33.31579624983925,short,False,479.765,30020.560526174497,False,443.035,eod_flatten,2026-07-13 19:59:00,459.6647058982578,2026-07-13 13:30:00,485.77,498.89,479.765,498.89,498.89,2.334275432282981,9498.0,False,False,True,10.664718841943118,12.514693871447271,2,6004.1121052349,None,False,6004.1121052349,41.693699115025,intended_deployment,True,2026-07-13,False,18012.3363157047,479.765,False,483.0965796249839,APP,2026-07-13 13:45:00,True
4915804.214285715,4549.428571428572,False,bullish,None,baseline,3.493356711802061,long,False,97.555,30020.560526174497,False,None,no_trigger,None,None,2026-07-13 13:30:00,97.52,97.555,97.475,97.49,97.49,2.2077497958927337,10044.0,False,False,True,None,61.54591876618215,3,None,None,False,6004.1121052349,21.500184840586268,intended_deployment,True,2026-07-13,False,18012.3363157047,None,None,97.20566432881981,KKR,None,False
2253177.4285714286,1504.4285714285713,True,bullish,-33.92872576826627,baseline,8.50049050980318,long,False,294.61,30020.560526174497,True,293.71,stop,2026-07-13 14:01:00,-18.341878737013726,2026-07-13 13:30:00,294.59,294.61,290.335,290.82,290.82,2.1882062482195423,3292.0,False,False,True,-1.958494039938148,20.379865263347813,4,6004.1121052349,None,False,6004.1121052349,17.32388512621554,intended_deployment,True,2026-07-13,False,18012.3363157047,294.61,True,293.7599509490197,MPC,2026-07-13 13:36:00,True
52477563.571428575,32498.85714285714,True,bullish,-14.795444551693393,stressed,0.5093929827260472,long,False,14.18,8422.779528175013,False,14.129060701727395,stop,2026-07-13 13:43:00,-6.051487710438558,2026-07-13 13:30:00,14.17,14.18,13.95,13.98,13.98,2.4372549364373253,79208.0,False,False,True,-2.44492681133135,118.79801873307495,1,1684.5559056350028,None,False,1684.5559056350028,6.051487710438558,intended_deployment,True,2026-07-13,False,6737.606919237624,14.18,True,14.129060701727395,F,2026-07-13 13:35:00,True
5221676.071428572,4068.9285714285716,True,bearish,120.54238454389477,stressed,33.31579624983925,short,False,479.765,8422.779528175013,False,443.035,eod_flatten,2026-07-13 19:59:00,128.9667616728473,2026-07-13 13:30:00,485.77,498.89,479.765,498.89,498.89,2.334275432282981,9498.0,False,False,True,10.304637398593039,3.511210500213652,2,1684.5559056350028,None,False,1684.5559056350028,11.697877361541439,intended_deployment,True,2026-07-13,False,6737.606919237624,479.765,False,483.0965796249839,APP,2026-07-13 13:45:00,True
4915804.214285715,4549.428571428572,False,bullish,None,stressed,3.493356711802061,long,False,97.555,8422.779528175013,False,None,no_trigger,None,None,2026-07-13 13:30:00,97.52,97.555,97.475,97.49,97.49,2.2077497958927337,10044.0,False,False,True,None,17.26775568279435,3,None,None,False,1684.5559056350028,6.032243021224666,intended_deployment,True,2026-07-13,False,6737.606919237624,None,None,97.20566432881981,KKR,None,False
2253177.4285714286,1504.4285714285713,True,bullish,-13.892437236074224,stressed,8.50049050980318,long,False,294.61,8422.779528175013,True,293.71,stop,2026-07-13 14:01:00,-5.1461264555567015,2026-07-13 13:30:00,294.59,294.61,290.335,290.82,290.82,2.1882062482195423,3292.0,False,False,True,-2.858225648505882,5.717918283951674,4,1684.5559056350028,None,False,1684.5559056350028,4.860511010856124,intended_deployment,True,2026-07-13,False,6737.606919237624,294.61,True,293.7599509490197,MPC,2026-07-13 13:36:00,True
4922764.071428572,3957.714285714286,True,bearish,-5.479458177971672,stressed,6.018502910851582,short,True,273.155,8422.779528175013,False,272.525,eod_flatten,2026-07-13 19:59:00,3.2685275026508807,2026-07-13 13:30:00,273.155,275.66,273.155,275.66,275.66,1.8389402252382328,7278.0,False,False,True,-1.4762940438193266,6.167033023869243,5,1683.939202332616,None,False,1684.5559056350028,3.7116306205474774,intended_deployment,True,2026-07-13,False,6737.606919237624,273.055,False,273.75685029108513,MCD,2026-07-13 14:51:00,True
13358627.285714285,7500.785714285715,True,bullish,-130.24423182268316,zero,1.8979480490711793,long,False,86.45,14831.29878947542,False,86.26020519509288,stop,2026-07-14 13:38:00,-130.24423182268316,2026-07-14 13:30:00,86.23,86.45,83.88,84.795,84.795,9.285293921589167,69647.0,True,False,True,-1.0,686.2370752793717,1,59325.19515790168,None,False,59325.19515790168,130.24423182268316,research_fidelity,True,2026-07-14,False,59325.19515790168,86.45,True,86.26020519509288,WFC,2026-07-14 13:38:00,True
13358627.285714285,7500.785714285715,True,bullish,-2.114003353837824,baseline,1.8979480490711793,long,False,86.45,110.27493273870836,False,86.26020519509288,stop,2026-07-14 13:38:00,-0.9684029772256465,2026-07-14 13:30:00,86.23,86.45,83.88,84.795,84.795,9.285293921589167,69647.0,True,False,True,-2.182978990723654,5.102368200749953,1,441.09973095483343,None,False,441.09973095483343,0.9684029772256465,research_fidelity,True,2026-07-14,False,441.09973095483343,86.45,True,86.26020519509288,WFC,2026-07-14 13:38:00,True
13358627.285714285,7500.785714285715,True,bullish,-0.028185912738309594,stressed,1.8979480490711793,long,False,86.45,0.9535513787644043,False,86.26020519509288,stop,2026-07-14 13:38:00,-0.008373815981561986,2026-07-14 13:30:00,86.23,86.45,83.88,84.795,84.795,9.285293921589167,69647.0,True,False,True,-3.3659579814473086,0.04412036454664681,1,3.8142055150576173,None,False,3.8142055150576173,0.008373815981561986,research_fidelity,True,2026-07-14,False,3.8142055150576173,86.45,True,86.26020519509288,WFC,2026-07-14 13:38:00,True
13358627.285714285,7500.785714285715,True,bullish,-47.39722457752881,zero,1.8979480490711793,long,False,86.45,107945.26401111158,False,86.26020519509288,stop,2026-07-14 13:38:00,-47.39722457752881,2026-07-14 13:30:00,86.23,86.45,83.88,84.795,84.795,9.285293921589167,69647.0,True,False,True,-1.0,249.7287773536416,1,21589.052802222315,None,False,21589.052802222315,47.39722457752881,intended_deployment,True,2026-07-14,False,64722.04830795282,86.45,True,86.26020519509288,WFC,2026-07-14 13:38:00,True
1651779.142857143,521.7142857142857,False,bullish,None,zero,7.521534692819166,long,False,305.02,107945.26401111158,False,None,no_trigger,None,None,2026-07-14 13:30:00,304.505,305.02,304.21,304.21,304.21,6.081872946330778,3173.0,False,False,True,None,70.77913842443878,2,None,None,False,21589.052802222315,53.236774518724985,intended_deployment,True,2026-07-14,False,64722.04830795282,None,None,304.2678465307181,CI,None,False
2468846.3571428573,2176.1428571428573,True,bearish,-125.49837783070693,zero,12.5965542330487,short,True,388.78,107945.26401111158,True,390.17,stop,2026-07-14 13:36:00,-125.49837783070693,2026-07-14 13:30:00,389.385,396.115,388.78,395.6,395.6,5.700912492614718,12406.0,False,False,True,-1.7941414439121555,55.530255677304176,3,21540.741479783064,None,False,21589.052802222315,69.94898772142268,intended_deployment,True,2026-07-14,False,64722.04830795282,387.91,True,390.03965542330485,ISRG,2026-07-14 13:35:00,True
10126964.5,13611.785714285714,False,bullish,None,zero,1.7306989757428877,long,False,55.48,107945.26401111158,False,None,no_trigger,None,None,2026-07-14 13:30:00,55.05,55.48,54.93,54.955,54.955,4.619820008920841,62884.0,False,False,True,None,389.1321701914621,4,None,None,False,21589.052802222315,67.34706483789628,intended_deployment,True,2026-07-14,False,64722.04830795282,None,None,55.30693010242571,OXY,None,False
10454079.785714285,4246.214285714285,True,bullish,-46.74465874983058,zero,6.801060901023013,long,True,337.2,107945.26401111158,False,336.5198939098977,stop,2026-07-14 13:35:00,-46.74465874983058,2026-07-14 13:30:00,337.04,337.2,325.97,326.97,326.97,4.141335979948526,17585.0,False,False,True,-1.0735179418735843,64.02447450243866,5,21592.25402594744,None,True,21589.052802222315,43.54343502470791,intended_deployment,True,2026-07-14,False,64722.04830795282,337.25,True,336.5198939098977,JPM,2026-07-14 13:35:00,True
13358627.285714285,7500.785714285715,True,bullish,-29.133228778004142,baseline,1.8979480490711793,long,False,86.45,30394.131949918086,False,86.26020519509288,stop,2026-07-14 13:38:00,-13.345629482373772,2026-07-14 13:30:00,86.23,86.45,83.88,84.795,84.795,9.285293921589167,69647.0,True,False,True,-2.1829789907236545,70.3160947366526,1,6078.826389983617,None,False,6078.826389983617,13.345629482373772,intended_deployment,True,2026-07-14,False,18223.777526158032,86.45,True,86.26020519509288,WFC,2026-07-14 13:38:00,True
1651779.142857143,521.7142857142857,False,bullish,None,baseline,7.521534692819166,long,False,305.02,30394.131949918086,False,None,no_trigger,None,None,2026-07-14 13:30:00,304.505,305.02,304.21,304.21,304.21,6.081872946330778,3173.0,False,False,True,None,19.929271490340366,2,None,None,False,6078.826389983618,14.989870691720231,intended_deployment,True,2026-07-14,False,18223.777526158032,None,None,304.2678465307181,CI,None,False
