avg_daily_volume_14d,avg_opening_volume_14d,breakout_triggered,candle_type,cost_adjusted_pnl,cost_model,daily_atr_14,direction,entry_gapped,entry_trigger_price,equity_at_arm_time,exit_gapped,exit_price,exit_reason,exit_time,gross_pnl,opening_bar_time,opening_close,opening_high,opening_low,opening_open,opening_price,opening_rel_volume,opening_volume,outcome_ambiguous,outcome_data_missing,passed_filters,pnl_r,quantity,rank,realized_position_value,rejection_reason,reservation_overrun,reserved_position_value,reserved_risk_amount,scenario,selected,session_date,session_exposure_cap_exceeded,session_worst_case_realized_gross_exposure,simulated_entry_price,stop_hit,stop_price,symbol,trigger_time,triggered
9894565.642857144,13095.357142857143,True,bearish,-401.5073508656352,baseline,33.65138468549791,short,True,505.42,25672.92506787728,False,508.7851384685498,stop,2026-07-17 13:54:00,-300.9779396362494,2026-07-17 13:30:00,505.42,511.83,505.42,509.2,509.2,4.467995745493223,58510.0,False,False,True,-1.5639330142711825,76.29084303012671,4,38514.66919532917,None,False,38558.917884286646,256.7292506787728,research_fidelity,True,2026-07-17,False,101978.67769680201,504.84,True,508.7851384685498,SOXX,2026-07-17 13:35:00,True
3011415.5,3591.214285714286,True,bearish,-544.3976694384968,stressed,14.294377263885762,short,False,353.36,23793.07520719744,False,354.7894377263886,stop,2026-07-17 15:08:00,-237.93075207197438,2026-07-17 13:30:00,357.47,364.36,353.36,364.35,364.35,12.001233168247907,43099.0,False,False,True,-2.288050891688922,166.45058940279725,1,58816.980271372435,None,False,58816.980271372435,237.93075207197438,research_fidelity,True,2026-07-17,False,94511.48794129907,353.36,True,354.7894377263886,ISRG,2026-07-17 14:46:00,True
9894565.642857144,13095.357142857143,True,bearish,-465.27609945975524,stressed,33.65138468549791,short,True,505.42,23793.07520719744,False,508.7851384685498,stop,2026-07-17 13:54:00,-278.9394170917012,2026-07-17 13:30:00,505.42,511.83,505.42,509.2,509.2,4.467995745493223,58510.0,False,False,True,-1.9555105651875073,70.70459486159304,4,35694.50766992663,None,False,35735.516334946355,237.93075207197435,research_fidelity,True,2026-07-17,False,94511.48794129907,504.84,True,508.7851384685498,SOXX,2026-07-17 13:35:00,True
3011415.5,3591.214285714286,True,bearish,-82.67759056413794,zero,14.294377263885762,short,False,353.36,102190.36780131076,False,354.7894377263886,stop,2026-07-17 15:08:00,-82.67759056413794,2026-07-17 13:30:00,357.47,364.36,353.36,364.35,364.35,12.001233168247907,43099.0,False,False,True,-1.0,57.839239190237016,1,20438.073560262153,None,False,20438.073560262153,82.67759056413794,intended_deployment,True,2026-07-17,False,81690.28350937273,353.36,True,354.7894377263886,ISRG,2026-07-17 14:46:00,True
45778265.78571428,75475.71428571429,True,bullish,-69.51725884133998,zero,2.2751701280389427,long,False,66.89,102190.36780131076,False,66.6624829871961,stop,2026-07-17 13:45:00,-69.51725884133998,2026-07-17 13:30:00,66.635,66.89,65.08,65.295,65.295,7.093301535025457,535372.0,False,False,True,-1.0,305.5475192145635,2,20438.073560262153,None,False,20438.073560262153,69.51725884133998,intended_deployment,True,2026-07-17,False,81690.28350937273,66.89,True,66.6624829871961,NFLX,2026-07-17 13:44:00,True
4203898.571428572,2410.9285714285716,True,bearish,-120.11928300545924,zero,5.829841961850569,short,True,206.73,102190.36780131076,True,207.555,stop,2026-07-17 13:36:00,-120.11928300545924,2026-07-17 13:30:00,206.745,208.375,206.73,208.375,208.375,6.412881817912481,15461.0,False,False,True,-2.0841045228167836,98.86360741190033,3,20399.516753371514,None,False,20438.073560262153,57.63592069898266,intended_deployment,True,2026-07-17,False,81690.28350937273,206.34,True,207.31298419618506,COF,2026-07-17 13:35:00,True
9894565.642857144,13095.357142857143,True,bearish,-159.53272570464438,zero,33.65138468549791,short,True,505.42,102190.36780131076,False,508.7851384685498,stop,2026-07-17 13:54:00,-159.53272570464438,2026-07-17 13:30:00,505.42,511.83,505.42,509.2,509.2,4.467995745493223,58510.0,False,False,True,-1.1723554633548237,40.437801353848585,4,20414.61963547692,None,False,20438.073560262153,136.07880091941055,intended_deployment,True,2026-07-17,False,81690.28350937273,504.84,True,508.7851384685498,SOXX,2026-07-17 13:35:00,True
3011415.5,3591.214285714286,True,bearish,-132.94364785681302,baseline,14.294377263885762,short,False,353.36,99949.63366026325,False,354.7894377263886,stop,2026-07-17 15:08:00,-80.86471422498228,2026-07-17 13:30:00,357.47,364.36,353.36,364.35,364.35,12.001233168247907,43099.0,False,False,True,-1.6440254458444807,56.570994826954525,1,19989.926732052652,None,False,19989.926732052652,80.86471422498228,intended_deployment,True,2026-07-17,False,79899.05590945648,353.36,True,354.7894377263886,ISRG,2026-07-17 14:46:00,True
45778265.78571428,75475.71428571429,True,bullish,-119.87836853016145,baseline,2.2751701280389427,long,False,66.89,99949.63366026325,False,66.6624829871961,stop,2026-07-17 13:45:00,-67.99294986164543,2026-07-17 13:30:00,66.635,66.89,65.08,65.295,65.295,7.093301535025457,535372.0,False,False,True,-1.763099979837533,298.8477609815018,2,19989.926732052652,None,False,19989.926732052652,67.99294986164543,intended_deployment,True,2026-07-17,False,79899.05590945648,66.89,True,66.6624829871961,NFLX,2026-07-17 13:44:00,True
4203898.571428572,2410.9285714285716,True,bearish,-169.5139114866527,baseline,5.829841961850569,short,True,206.73,99949.63366026325,True,207.555,stop,2026-07-17 13:36:00,-117.48542049748,2026-07-17 13:30:00,206.745,208.375,206.73,208.375,208.375,6.412881817912481,15461.0,False,False,True,-3.0070514972304547,96.69581933948945,3,19952.21536251025,None,False,19989.926732052652,56.37213451208863,intended_deployment,True,2026-07-17,False,79899.05590945648,206.34,True,207.31298419618506,COF,2026-07-17 13:35:00,True
9894565.642857144,13095.357142857143,True,bearish,-208.15165379564155,baseline,33.65138468549791,short,True,505.42,99949.63366026325,False,508.7851384685498,stop,2026-07-17 13:54:00,-156.03464234520493,2026-07-17 13:30:00,505.42,511.83,505.42,509.2,509.2,4.467995745493223,58510.0,False,False,True,-1.5639330142711825,39.55111933056201,4,19966.987082840926,None,False,19989.926732052652,133.09499313347735,intended_deployment,True,2026-07-17,False,79899.05590945648,504.84,True,508.7851384685498,SOXX,2026-07-17 13:35:00,True
3011415.5,3591.214285714286,True,bearish,-182.91742752868615,stressed,14.294377263885762,short,False,353.36,98812.42454014938,False,354.7894377263886,stop,2026-07-17 15:08:00,-79.94464991714668,2026-07-17 13:30:00,357.47,364.36,353.36,364.35,364.35,12.001233168247907,43099.0,False,False,True,-2.288050891688922,55.927340129131416,1,19762.484908029877,None,False,19762.484908029877,79.94464991714668,intended_deployment,True,2026-07-17,False,98752.46359787823,353.36,True,354.7894377263886,ISRG,2026-07-17 14:46:00,True
45778265.78571428,75475.71428571429,True,bullish,-169.80948943735117,stressed,2.2751701280389427,long,False,66.89,98812.42454014938,False,66.6624829871961,stop,2026-07-17 13:45:00,-67.21933819490403,2026-07-17 13:30:00,66.635,66.89,65.08,65.295,65.295,7.093301535025457,535372.0,False,False,True,-2.526199959675066,295.4475244136624,2,19762.484908029877,None,False,19762.484908029877,67.21933819490403,intended_deployment,True,2026-07-17,False,98752.46359787823,66.89,True,66.6624829871961,NFLX,2026-07-17 13:44:00,True
4203898.571428572,2410.9285714285716,True,bearish,-219.0217325007476,stressed,5.829841961850569,short,True,206.73,98812.42454014938,True,207.555,stop,2026-07-17 13:36:00,-116.14869231972315,2026-07-17 13:30:00,206.745,208.375,206.73,208.375,208.375,6.412881817912481,15461.0,False,False,True,-3.929998471644126,95.59563153886653,3,19725.20261172972,None,False,19762.484908029877,55.73074241148986,intended_deployment,True,2026-07-17,False,98752.46359787823,206.34,True,207.31298419618506,COF,2026-07-17 13:35:00,True
9894565.642857144,13095.357142857143,True,bearish,-257.3073747544671,stressed,33.65138468549791,short,True,505.42,98812.42454014938,False,508.7851384685498,stop,2026-07-17 13:54:00,-154.2593079909859,2026-07-17 13:30:00,505.42,511.83,505.42,509.2,509.2,4.467995745493223,58510.0,False,False,True,-1.9555105651875075,39.10111374308472,4,19739.806262058886,None,False,19762.484908029877,131.58066201999515,intended_deployment,True,2026-07-17,False,98752.46359787823,504.84,True,508.7851384685498,SOXX,2026-07-17 13:35:00,True
4476470.571428572,1459.7857142857142,True,bearish,-166.74971253493703,stressed,4.091676195478615,short,False,126.705,98812.42454014938,False,127.11416761954786,stop,2026-07-17 19:48:00,-63.81886197205368,2026-07-17 13:30:00,127.15,127.87,126.705,127.17,127.17,3.943729510202085,5757.0,False,False,True,-2.6128593864296237,155.9724155165927,5,19762.484908029877,None,False,19762.484908029877,63.81886197205368,intended_deployment,True,2026-07-17,False,98752.46359787823,126.705,True,127.11416761954786,BX,2026-07-17 18:29:00,True
6522106.714285715,3295.5,True,bullish,-459.73786482676775,zero,2.8223489349040585,long,False,106.11,27316.645750082836,True,105.635,stop,2026-07-20 14:04:00,-459.73786482676775,2026-07-20 13:30:00,105.91,106.11,105.485,105.57,105.57,10.229403732362313,33711.0,False,False,True,-1.6829953026914866,967.8691891089964,1,102700.5996563556,None,False,102700.5996563556,273.16645750082836,research_fidelity,True,2026-07-20,False,102700.5996563556,106.11,True,105.82776510650959,SBUX,2026-07-20 13:38:00,True
6522106.714285715,3295.5,True,bullish,-660.5732920406386,baseline,2.8223489349040585,long,False,106.11,24849.348296203156,True,105.635,stop,2026-07-20 14:04:00,-418.2133645745461,2026-07-20 13:30:00,105.91,106.11,105.485,105.57,105.57,10.229403732362313,33711.0,False,False,True,-2.6583123394892842,880.4491885780023,1,93424.46340001182,None,False,93424.46340001182,248.49348296203155,research_fidelity,True,2026-07-20,False,93424.46340001182,106.11,True,105.82776510650959,SBUX,2026-07-20 13:38:00,True
6522106.714285715,3295.5,True,bullish,-827.8643675794413,stressed,2.8223489349040585,long,False,106.11,22783.401438299188,True,105.635,stop,2026-07-20 14:04:00,-383.44357599992,2026-07-20 13:30:00,105.91,106.11,105.485,105.57,105.57,10.229403732362313,33711.0,False,False,True,-3.633629376287031,807.2496336840517,1,85657.25863021472,None,False,85657.25863021472,227.83401438299188,research_fidelity,True,2026-07-20,False,85657.25863021472,106.11,True,105.82776510650959,SBUX,2026-07-20 13:38:00,True
6522106.714285715,3295.5,True,bullish,-91.10413240602607,zero,2.8223489349040585,long,False,106.11,101758.52094319518,True,105.635,stop,2026-07-20 14:04:00,-91.10413240602607,2026-07-20 13:30:00,105.91,106.11,105.485,105.57,105.57,10.229403732362313,33711.0,False,False,True,-1.6829953026914866,191.79817348637297,1,20351.704188639036,None,False,20351.704188639036,54.13213706558191,intended_deployment,True,2026-07-20,False,101670.71157385297,106.11,True,105.82776510650959,SBUX,2026-07-20 13:38:00,True
4267568.214285715,2827.9285714285716,True,bearish,-124.59091932919276,zero,2.1664900106181326,short,True,91.475,101758.52094319518,True,91.925,stop,2026-07-20 13:39:00,-124.59091932919276,2026-07-20 13:30:00,91.62,92.1,91.475,92.1,92.1,6.6617665631077765,18839.0,False,False,True,-2.5848261346943984,222.48378451641474,2,20327.230972342233,None,False,20351.704188639036,48.20088966793236,intended_deployment,True,2026-07-20,False,101670.71157385297,91.365,True,91.6916490010618,CL,2026-07-20 13:35:00,True
17033772.07142857,22717.571428571428,True,bearish,-75.18019688673738,zero,1.2474804199848466,short,False,33.77,101758.52094319518,False,33.89474804199849,stop,2026-07-20 13:35:00,-75.18019688673738,2026-07-20 13:30:00,33.965,34.15,33.77,34.09,34.09,5.840369003225948,132679.0,True,False,True,-1.0,602.6563277654437,3,20351.704188639036,None,False,20351.704188639036,75.18019688673738,intended_deployment,True,2026-07-20,False,101670.71157385297,33.77,True,33.89474804199849,CMG,2026-07-20 13:35:00,True
4963985.928571428,1612.357142857143,True,bearish,-72.37899054679292,zero,5.063591530328424,short,True,192.61,101758.52094319518,True,193.24,stop,2026-07-20 14:51:00,-72.37899054679292,2026-07-20 13:30:00,192.64,194.75,192.61,194.17,194.17,3.9203473175918133,6321.0,False,False,True,-1.3527947424218612,105.66275992232508,4,20345.892736843307,None,False,20351.704188639036,53.503305621380036,intended_deployment,True,2026-07-20,False,101670.71157385297,192.555,True,193.11635915303285,PM,2026-07-20 13:35:00,True
6106376.142857143,2270.214285714286,True,bearish,-129.76502374929234,zero,2.392983287473236,short,True,76.065,101758.52094319518,True,76.335,stop,2026-07-20 13:48:00,-129.76502374929234,2026-07-20 13:30:00,76.065,77.035,76.065,76.82,76.82,3.5353490859893655,8026.0,False,False,True,-2.0267588266866343,267.5567499985412,5,20294.17948738935,None,False,20351.704188639036,64.02588311971657,intended_deployment,True,2026-07-20,False,101670.71157385297,75.85,True,76.30429832874732,GM,2026-07-20 13:36:00,True
6522106.714285715,3295.5,True,bullish,-140.45052633996423,baseline,2.8223489349040585,long,False,106.11,99319.14607859399,True,105.635,stop,2026-07-20 14:04:00,-88.92016659566785,2026-07-20 13:30:00,105.91,106.11,105.485,105.57,105.57,10.229403732362313,33711.0,False,False,True,-2.6583123394892842,187.20035072772404,1,19863.829215718797,None,False,19863.829215718797,52.83447104900684,intended_deployment,True,2026-07-20,False,99233.44169236733,106.11,True,105.82776510650959,SBUX,2026-07-20 13:38:00,True
4267568.214285715,2827.9285714285716,True,bearish,-173.34613823270416,baseline,2.1664900106181326,short,True,91.475,99319.14607859399,True,91.925,stop,2026-07-20 13:39:00,-121.6042018125452,2026-07-20 13:30:00,91.62,92.1,91.475,92.1,92.1,6.6617665631077765,18839.0,False,False,True,-3.6846558077240457,217.1503603795441,2,19839.942676077048,None,False,19863.829215718797,47.04540865644039,intended_deployment,True,2026-07-20,False,99233.44169236733,91.365,True,91.6916490010618,CL,2026-07-20 13:35:00,True
17033772.07142857,22717.571428571428,True,bearish,-125.11931003830085,baseline,1.2474804199848466,short,False,33.77,99319.14607859399,False,33.89474804199849,stop,2026-07-20 13:35:00,-73.37796272588857,2026-07-20 13:30:00,33.965,34.15,33.77,34.09,34.09,5.840369003225948,132679.0,True,False,True,-1.7051346942636956,588.2093341936273,3,19863.829215718797,None,False,19863.829215718797,73.37796272588857,intended_deployment,True,2026-07-20,False,99233.44169236733,33.77,True,33.89474804199849,CMG,2026-07-20 13:35:00,True
4963985.928571428,1612.357142857143,True,bearish,-122.36695292419395,baseline,5.063591530328424,short,True,192.61,99319.14607859399,True,193.24,stop,2026-07-20 14:51:00,-70.64390744388879,2026-07-20 13:30:00,192.64,194.75,192.61,194.17,194.17,3.9203473175918133,6321.0,False,False,True,-2.3432646430764943,103.1297918888884,4,19858.15707716491,None,False,19863.829215718797,52.2207140733098,intended_deployment,True,2026-07-20,False,99233.44169236733,192.555,True,193.11635915303285,PM,2026-07-20 13:35:00,True
6106376.142857143,2270.214285714286,True,bearish,-178.3188992779331,baseline,2.392983287473236,short,True,76.065,99319.14607859399,True,76.335,stop,2026-07-20 13:48:00,-126.65427160485906,2026-07-20 13:30:00,76.065,77.035,76.065,76.82,76.82,3.5353490859893655,8026.0,False,False,True,-2.8535113620497143,261.1428280512561,5,19807.683507687776,None,False,19863.829215718797,62.491042317015456,intended_deployment,True,2026-07-20,False,99233.44169236733,75.85,True,76.30429832874732,GM,2026-07-20 13:36:00,True
6522106.714285715,3295.5,True,bullish,-189.07654659838929,stressed,2.8223489349040585,long,False,106.11,97816.6188033932,True,105.635,stop,2026-07-20 14:04:00,-87.5749579334864,2026-07-20 13:30:00,105.91,106.11,105.485,105.57,105.57,10.229403732362313,33711.0,False,False,True,-3.633629376287031,184.36833249155254,1,19563.32376067864,None,False,19563.32376067864,52.03517668375807,intended_deployment,True,2026-07-20,False,97732.21097662153,106.11,True,105.82776510650959,SBUX,2026-07-20 13:38:00,True
4267568.214285715,2827.9285714285716,True,bearish,-221.6828805403268,stressed,2.1664900106181326,short,True,91.475,97816.6188033932,True,91.925,stop,2026-07-20 13:39:00,-119.76454010363578,2026-07-20 13:30:00,91.62,92.1,91.475,92.1,92.1,6.6617665631077765,18839.0,False,False,True,-4.7844854807535615,213.86525018506302,2,19539.79858315828,None,False,19563.32376067864,46.33369281442809,intended_deployment,True,2026-07-20,False,97732.21097662153,91.365,True,91.6916490010618,CL,2026-07-20 13:35:00,True
17033772.07142857,22717.571428571428,True,bearish,-174.18506083109446,stressed,1.2474804199848466,short,False,33.77,97816.6188033932,False,33.89474804199849,stop,2026-07-20 13:35:00,-72.26788078552363,2026-07-20 13:30:00,33.965,34.15,33.77,34.09,34.09,5.840369003225948,132679.0,True,False,True,-2.4102693885273916,579.310742098864,3,19563.32376067864,None,False,19563.32376067864,72.26788078552363,intended_deployment,True,2026-07-20,False,97732.21097662153,33.77,True,33.89474804199849,CMG,2026-07-20 13:35:00,True
4963985.928571428,1612.357142857143,True,bearish,-171.45631717313378,stressed,5.063591530328424,short,True,192.61,97816.6188033932,True,193.24,stop,2026-07-20 14:51:00,-69.57518704150829,2026-07-20 13:30:00,192.64,194.75,192.61,194.17,194.17,3.9203473175918133,6321.0,False,False,True,-3.3337345437311274,101.56961611898986,4,19557.73743179209,None,False,19563.32376067864,51.430704791881624,intended_deployment,True,2026-07-20,False,97732.21097662153,192.555,True,193.11635915303285,PM,2026-07-20 13:35:00,True
6106376.142857143,2270.214285714286,True,bearish,-226.50427309377687,stressed,2.392983287473236,short,True,76.065,97816.6188033932,True,76.335,stop,2026-07-20 13:48:00,-124.73821105540168,2026-07-20 13:30:00,76.065,77.035,76.065,76.82,76.82,3.5353490859893655,8026.0,False,False,True,-3.6802638974127935,257.19218774309655,5,19508.027440313872,None,False,19563.32376067864,61.54566069379106,intended_deployment,True,2026-07-20,False,97732.21097662153,75.85,True,76.30429832874732,GM,2026-07-20 13:36:00,True
1799076.5,1508.857142857143,True,bullish,-268.56907885256066,zero,12.913269632853977,long,False,511.26,26856.907885256067,False,509.9686730367146,stop,2026-07-21 13:35:00,-268.56907885256066,2026-07-21 13:30:00,509.545,511.26,495.04,507.39,507.39,14.832418102632078,22380.0,True,False,True,-1.0,207.97914586192172,1,106331.4181133661,None,False,106331.4181133661,268.56907885256066,research_fidelity,True,2026-07-21,False,106331.4181133661,511.26,True,509.9686730367146,TMO,2026-07-21 13:35:00,True
1799076.5,1508.857142857143,True,bullish,-490.56955327872714,baseline,12.913269632853977,long,False,511.26,24188.77500416252,False,509.9686730367146,stop,2026-07-21 13:35:00,-241.88775004162522,2026-07-21 13:30:00,509.545,511.26,495.04,507.39,507.39,14.832418102632078,22380.0,True,False,True,-2.0280876282255202,187.31719922134877,1,95767.79127390677,None,False,95767.79127390677,241.88775004162522,research_fidelity,True,2026-07-21,False,95767.79127390677,511.26,True,509.9686730367146,TMO,2026-07-21 13:35:00,True
1799076.5,1508.857142857143,True,bullish,-670.9996913762724,stressed,12.913269632853977,long,False,511.26,21955.537070719747,False,509.9686730367146,stop,2026-07-21 13:35:00,-219.55537070719748,2026-07-21 13:30:00,509.545,511.26,495.04,507.39,507.39,14.832418102632078,22380.0,True,False,True,-3.0561752564510396,170.02306693001174,1,86925.99319863779,None,False,86925.99319863779,219.55537070719748,research_fidelity,True,2026-07-21,False,86925.99319863779,511.26,True,509.9686730367146,TMO,2026-07-21 13:35:00,True
1799076.5,1508.857142857143,True,bullish,-51.1547442672464,zero,12.913269632853977,long,False,511.26,101265.50168027714,False,509.9686730367146,stop,2026-07-21 13:35:00,-51.1547442672464,2026-07-21 13:30:00,509.545,511.26,495.04,507.39,507.39,14.832418102632078,22380.0,True,False,True,-1.0,39.614091335241234,1,20253.10033605543,None,False,20253.10033605543,51.1547442672464,intended_deployment,True,2026-07-21,False,80991.92495372261,511.26,True,509.9686730367146,TMO,2026-07-21 13:35:00,True
6227518.928571428,2564.6428571428573,True,bullish,-61.99699562498477,zero,2.352770195510862,long,False,76.86,101265.50168027714,False,76.62472298044891,stop,2026-07-21 13:35:00,-61.99699562498477,2026-07-21 13:30:00,76.37,76.86,75.41,76.09,76.09,7.725052221139117,19812.0,True,False,True,-1.0,263.5063795999926,2,20253.10033605543,None,False,20253.10033605543,61.99699562498477,intended_deployment,True,2026-07-21,False,80991.92495372261,76.86,True,76.62472298044891,GM,2026-07-21 13:35:00,True
9046129.785714285,5309.857142857143,True,bearish,-48.09495527775828,zero,2.395118331922186,short,False,100.86,101265.50168027714,False,101.09951183319222,stop,2026-07-21 17:55:00,-48.09495527775828,2026-07-21 13:30:00,101.765,104.12,100.86,104.01,104.01,6.915440286260055,36720.0,True,False,True,-1.0,200.80408820201697,3,20253.10033605543,None,False,20253.10033605543,48.09495527775828,intended_deployment,True,2026-07-21,False,80991.92495372261,100.86,True,101.09951183319222,SCHW,2026-07-21 17:55:00,True
4819020.785714285,3113.6428571428573,True,bearish,-99.45675385285614,zero,6.084676777759736,short,True,207.71,101265.50168027714,True,208.52,stop,2026-07-21 13:49:00,-99.45675385285614,2026-07-21 13:30:00,207.94,209.875,207.71,209.875,209.875,3.9423275446766533,12275.0,False,False,True,-1.6763421250710604,97.50662142436778,4,20232.623945556315,None,False,20253.10033605543,59.329627505864984,intended_deployment,True,2026-07-21,False,80991.92495372261,207.5,True,208.31846767777597,BA,2026-07-21 13:42:00,True
1799076.5,1508.857142857143,True,bullish,-100.99454595898786,baseline,12.913269632853977,long,False,511.26,98579.54425178088,False,509.9686730367146,stop,2026-07-21 13:35:00,-49.79792024437981,2026-07-21 13:30:00,509.545,511.26,495.04,507.39,507.39,14.832418102632078,22380.0,True,False,True,-2.02808762822552,38.56337059491488,1,19715.90885035618,None,False,19715.90885035618,49.79792024437981,intended_deployment,True,2026-07-21,False,78843.70212494032,511.26,True,509.9686730367146,TMO,2026-07-21 13:35:00,True
6227518.928571428,2564.6428571428573,True,bullish,-111.5354973031339,baseline,2.352770195510862,long,False,76.86,98579.54425178088,False,76.62472298044891,stop,2026-07-21 13:35:00,-60.35259266266961,2026-07-21 13:30:00,76.37,76.86,75.41,76.09,76.09,7.725052221139117,19812.0,True,False,True,-1.8480647207078955,256.5171591251129,2,19715.90885035618,None,False,19715.90885035618,60.35259266266961,intended_deployment,True,2026-07-21,False,78843.70212494032,76.86,True,76.62472298044891,GM,2026-07-21 13:35:00,True
9046129.785714285,5309.857142857143,True,bearish,-98.14151692043512,baseline,2.395118331922186,short,False,100.86,98579.54425178088,False,101.09951183319222,stop,2026-07-21 17:55:00,-46.819288834023574,2026-07-21 13:30:00,101.765,104.12,100.86,104.01,104.01,6.915440286260055,36720.0,True,False,True,-2.0961770108971773,195.47797789367618,3,19715.90885035618,None,False,19715.90885035618,46.819288834023574,intended_deployment,True,2026-07-21,False,78843.70212494032,100.86,True,101.09951183319222,SCHW,2026-07-21 17:55:00,True
4819020.785714285,3113.6428571428573,True,bearish,-148.15417239067173,baseline,6.084676777759736,short,True,207.71,98579.54425178088,True,208.52,stop,2026-07-21 13:49:00,-96.81877149565983,2026-07-21 13:30:00,207.94,209.875,207.71,209.875,209.875,3.9423275446766533,12275.0,False,False,True,-2.5651748761825193,94.92036421143025,4,19695.97557387178,None,False,19715.90885035618,57.75597358537755,intended_deployment,True,2026-07-21,False,78843.70212494032,207.5,True,208.31846767777597,BA,2026-07-21 13:42:00,True
1799076.5,1508.857142857143,True,bullish,-149.49588640516453,stressed,12.913269632853977,long,False,511.26,96833.71372515647,False,509.9686730367146,stop,2026-07-21 13:35:00,-48.916005745941895,2026-07-21 13:30:00,509.545,511.26,495.04,507.39,507.39,14.832418102632078,22380.0,True,False,True,-3.05617525645104,37.88041846620368,1,19366.742745031293,None,False,19366.742745031293,48.916005745941895,intended_deployment,True,2026-07-21,True,96843.16532984543,511.26,True,509.9686730367146,TMO,2026-07-21 13:35:00,True
6227518.928571428,2564.6428571428573,True,bullish,-159.83668083692402,stressed,2.352770195510862,long,False,76.86,96833.71372515647,False,76.62472298044891,stop,2026-07-21 13:35:00,-59.28375632921786,2026-07-21 13:30:00,76.37,76.86,75.41,76.09,76.09,7.725052221139117,19812.0,True,False,True,-2.696129441415791,251.9742745905711,2,19366.742745031293,None,False,19366.742745031293,59.28375632921786,intended_deployment,True,2026-07-21,True,96843.16532984543,76.86,True,76.62472298044891,GM,2026-07-21 13:35:00,True
9046129.785714285,5309.857142857143,True,bearish,-146.81676209941534,stressed,2.395118331922186,short,False,100.86,96833.71372515647,False,101.09951183319222,stop,2026-07-21 17:55:00,-45.99012549895563,2026-07-21 13:30:00,101.765,104.12,100.86,104.01,104.01,6.915440286260055,36720.0,True,False,True,-3.1923540217942947,192.0160890841889,3,19366.742745031293,None,False,19366.742745031293,45.99012549895563,intended_deployment,True,2026-07-21,True,96843.16532984543,100.86,True,101.09951183319222,SCHW,2026-07-21 17:55:00,True
4819020.785714285,3113.6428571428573,True,bearish,-195.95663965904643,stressed,6.084676777759736,short,True,207.71,96833.71372515647,True,208.52,stop,2026-07-21 13:49:00,-95.10412401873822,2026-07-21 13:30:00,207.94,209.875,207.71,209.875,209.875,3.9423275446766533,12275.0,False,False,True,-3.4540076272939326,93.23933727327183,4,19347.162484203905,None,False,19366.742745031293,56.73312302803746,intended_deployment,True,2026-07-21,True,96843.16532984543,207.5,True,208.31846767777597,BA,2026-07-21 13:42:00,True
6689351.714285715,5893.714285714285,True,bullish,-179.88546149873468,stressed,3.0260802950388,long,True,116.74,96833.71372515647,False,116.43739197049611,stop,2026-07-21 13:57:00,-79.23344046910492,2026-07-21 13:30:00,116.74,116.74,115.91,116.31,116.31,3.9019536552259066,22997.0,False,False,True,-3.5832633073382167,165.89637437922985,5,19395.774610547658,None,True,19366.742745031293,50.201574952737815,intended_deployment,True,2026-07-21,True,96843.16532984543,116.915,True,116.43739197049611,COP,2026-07-21 13:44:00,True
1823373.2857142857,852.0714285714286,True,bullish,-273.4962979111176,zero,8.731332480125634,long,True,321.385,26588.338806403506,False,320.51186675198744,stop,2026-07-22 13:42:00,-273.4962979111176,2026-07-22 13:30:00,321.385,321.385,318.32,321.05,321.05,15.390728476821192,13114.0,False,False,True,-1.02863251406007,304.51639388288794,1,97874.61415789902,None,True,97867.00124805194,265.88338806403505,research_fidelity,True,2026-07-22,False,97874.61415789902,321.41,True,320.51186675198744,SHW,2026-07-22 13:40:00,True
1823373.2857142857,852.0714285714286,True,bullish,-470.2634047363234,baseline,8.731332480125634,long,True,321.385,23698.20545088379,False,320.51186675198744,stop,2026-07-22 13:42:00,-243.76744651654653,2026-07-22 13:30:00,321.385,321.385,318.32,321.05,321.05,15.390728476821192,13114.0,False,False,True,-1.98438403157141,271.4156803079747,1,87235.71380778616,None,True,87228.92841577844,236.9820545088379,research_fidelity,True,2026-07-22,False,87235.71380778616,321.41,True,320.51186675198744,SHW,2026-07-22 13:40:00,True
1823373.2857142857,852.0714285714286,True,bullish,-625.7942499478834,stressed,8.731332480125634,long,True,321.385,21284.537379343474,False,320.51186675198744,stop,2026-07-22 13:42:00,-218.93967195119615,2026-07-22 13:30:00,321.385,321.385,318.32,321.05,321.05,15.390728476821192,13114.0,False,False,True,-2.94013554908275,243.77192631012414,1,78350.734835337,None,True,78344.64053717925,212.84537379343473,research_fidelity,True,2026-07-22,False,78350.734835337,321.41,True,320.51186675198744,SHW,2026-07-22 13:40:00,True
1823373.2857142857,852.0714285714286,True,bullish,-56.453018964974824,zero,8.731332480125634,long,True,321.385,101004.7982312543,False,320.51186675198744,stop,2026-07-22 13:42:00,-56.453018964974824,2026-07-22 13:30:00,321.385,321.385,318.32,321.05,321.05,15.390728476821192,13114.0,False,False,True,-1.02863251406007,62.85595048384605,1,20202.531045012962,None,True,20200.959646250863,54.88162020287653,intended_deployment,True,2026-07-22,False,60621.052528183594,321.41,True,320.51186675198744,SHW,2026-07-22 13:40:00,True
